lngDeg_current,Mi8,Pixel4,Pixel4Modded,Pixel4XL,Pixel4XLModded,Pixel5,SamsungS20Ultra
-122.24519520000001,1,0,0,0,0,0,0
-122.0959658,0,1,0,0,0,0,0
-121.8818893,0,1,0,0,0,0,0
-121.8889981,0,0,0,0,0,0,1
-122.2743663,0,0,1,0,0,0,0
-122.1313687,0,1,0,0,0,0,0
-122.01810379999999,0,0,0,1,0,0,0
-122.0911375,0,0,0,1,0,0,0
-122.06287920000001,1,0,0,0,0,0,0
-122.1577178,0,1,0,0,0,0,0
-122.07821240000001,0,0,0,0,1,0,0
-122.3271462,0,1,0,0,0,0,0
-121.9995761,0,0,0,1,0,0,0
-122.3108738,0,1,0,0,0,0,0
-121.88833059999999,0,1,0,0,0,0,0
-122.167759,0,1,0,0,0,0,0
-121.8863251,0,1,0,0,0,0,0
-122.3545024,0,1,0,0,0,0,0
-122.0480035,0,0,0,0,0,0,1
-122.0851894,1,0,0,0,0,0,0
-121.8954532,0,1,0,0,0,0,0
-122.053825,0,1,0,0,0,0,0
-121.8978568,0,0,0,0,0,0,1
-122.0628315,0,0,1,0,0,0,0
-122.27479890000001,0,0,1,0,0,0,0
-122.2918524,0,0,0,1,0,0,0
-122.4195067,0,1,0,0,0,0,0
-122.39177790000001,0,0,0,0,1,0,0
-122.2476202,0,1,0,0,0,0,0
-122.0917808,0,0,1,0,0,0,0
-122.1030934,0,0,0,0,0,0,1
-122.24248190000002,0,0,1,0,0,0,0
-121.89538030000001,0,0,0,0,0,0,1
-122.31343590000002,0,0,0,1,0,0,0
-121.8887375,0,1,0,0,0,0,0
-122.06939070000001,0,0,0,0,1,0,0
-122.26980479999999,0,1,0,0,0,0,0
-122.4287405,0,1,0,0,0,0,0
-121.88270349999999,0,0,0,0,0,0,1
-122.15416090000002,0,0,0,1,0,0,0
-122.02483600000001,0,0,0,0,0,0,1
-121.8860361,0,1,0,0,0,0,0
-122.28392849999999,0,1,0,0,0,0,0
-122.08486609999999,0,0,0,0,0,1,0
-122.2478761,0,0,0,0,0,1,0
-122.29201640000001,0,0,0,1,0,0,0
-122.246394,0,1,0,0,0,0,0
-122.11822240000002,0,0,0,0,0,0,1
-122.0818723,0,1,0,0,0,0,0
-122.2424611,0,0,0,1,0,0,0
-122.0919399,0,1,0,0,0,0,0
-122.07173020000002,1,0,0,0,0,0,0
-122.0053347,0,0,0,1,0,0,0
-122.09674979999998,0,0,0,1,0,0,0
-122.38664150000001,0,0,0,1,0,0,0
-122.4274053,0,1,0,0,0,0,0
-122.26396729999999,0,1,0,0,0,0,0
-121.8959189,0,1,0,0,0,0,0
-122.17439089999999,0,0,0,0,1,0,0
-121.8919804,0,1,0,0,0,0,0
-122.092285,0,0,0,1,0,0,0
-122.2205,0,1,0,0,0,0,0
-122.19483770000001,0,0,0,1,0,0,0
-122.28813219999999,0,0,1,0,0,0,0
-121.8861095,0,1,0,0,0,0,0
-122.0866649,0,1,0,0,0,0,0
-122.07228229999998,0,0,0,0,0,1,0
-122.2775456,0,1,0,0,0,0,0
-122.0598555,0,1,0,0,0,0,0
-122.11166670000001,0,0,0,1,0,0,0
-122.3898648,0,1,0,0,0,0,0
-122.3714274,1,0,0,0,0,0,0
-122.2432527,0,1,0,0,0,0,0
-122.3546653,0,0,0,1,0,0,0
-122.389182,0,0,0,1,0,0,0
-122.17160759999999,0,0,0,1,0,0,0
-121.88597659999998,0,0,0,0,0,0,1
-122.09120829999999,0,1,0,0,0,0,0
-122.2898983,0,0,0,0,0,1,0
-122.06170049999999,1,0,0,0,0,0,0
-122.12506979999999,1,0,0,0,0,0,0
-122.41824890000001,0,1,0,0,0,0,0
-121.883706,0,0,0,0,0,0,1
-122.0602678,0,0,0,1,0,0,0
-122.28808049999999,1,0,0,0,0,0,0
-122.0922432,0,0,0,1,0,0,0
-122.0781757,1,0,0,0,0,0,0
-122.1201845,0,1,0,0,0,0,0
-122.07731969999999,0,0,0,0,0,1,0
-122.24236859999999,0,0,0,0,0,1,0
-122.2960265,0,0,0,1,0,0,0
-122.08593540000001,0,0,0,1,0,0,0
-122.2906125,0,0,0,0,0,1,0
-122.2527209,0,1,0,0,0,0,0
-122.24553390000001,0,0,0,0,0,1,0
-122.0698737,0,1,0,0,0,0,0
-122.29625530000001,1,0,0,0,0,0,0
-122.42565249999998,0,1,0,0,0,0,0
-122.060278,0,0,0,1,0,0,0
-122.2406375,1,0,0,0,0,0,0
-122.1477722,0,0,0,0,1,0,0
-122.29058090000001,0,1,0,0,0,0,0
-122.0940942,1,0,0,0,0,0,0
-122.0600521,0,1,0,0,0,0,0
-122.00209199999999,0,0,0,0,0,0,1
-122.2107633,0,1,0,0,0,0,0
-122.2533743,0,0,1,0,0,0,0
-122.3369379,1,0,0,0,0,0,0
-122.10959309999998,0,1,0,0,0,0,0
-122.1031328,0,0,0,0,0,0,1
-122.3158118,0,0,0,0,1,0,0
-122.1844135,1,0,0,0,0,0,0
-122.09672069999999,0,1,0,0,0,0,0
-122.06175829999998,0,1,0,0,0,0,0
-121.8978625,0,1,0,0,0,0,0
-122.1018509,0,1,0,0,0,0,0
-121.88551969999999,0,0,0,0,0,0,1
-122.06245420000002,0,1,0,0,0,0,0
-122.38488770000001,1,0,0,0,0,0,0
-121.8873138,0,1,0,0,0,0,0
-122.1024502,0,0,0,0,0,1,0
-121.8906727,0,0,0,0,0,0,1
-121.8850176,0,0,0,0,0,0,1
-122.22386570000002,0,0,0,1,0,0,0
-121.88728400000001,0,1,0,0,0,0,0
-122.0668368,0,1,0,0,0,0,0
-122.06747379999999,0,0,0,0,1,0,0
-121.89535729999999,0,1,0,0,0,0,0
-122.1096551,0,1,0,0,0,0,0
-122.2884613,0,0,0,1,0,0,0
-122.10426329999999,0,0,0,0,0,1,0
-122.06790910000001,0,0,0,1,0,0,0
-122.2909324,0,1,0,0,0,0,0
-122.0922014,1,0,0,0,0,0,0
-122.1474298,0,0,0,1,0,0,0
-122.2499186,0,0,1,0,0,0,0
-122.297871,0,0,0,0,1,0,0
-122.2908001,0,0,0,0,1,0,0
-122.3641415,0,1,0,0,0,0,0
-122.0613419,0,0,0,0,0,1,0
-122.18846129999999,0,1,0,0,0,0,0
-122.29293929999999,1,0,0,0,0,0,0
-122.17647179999999,0,0,0,0,1,0,0
-122.2626446,0,1,0,0,0,0,0
-122.0851768,0,1,0,0,0,0,0
-122.29596129999999,0,0,0,1,0,0,0
-121.89943840000001,0,0,0,0,0,0,1
-122.2290223,0,1,0,0,0,0,0
-122.09020729999999,0,1,0,0,0,0,0
-122.02496310000001,0,0,0,1,0,0,0
-122.0677667,0,0,0,1,0,0,0
-122.07799399999999,0,1,0,0,0,0,0
-122.10243270000001,0,0,0,0,0,0,1
-122.11956289999999,0,1,0,0,0,0,0
-122.06835290000001,0,0,0,1,0,0,0
-122.1171603,0,1,0,0,0,0,0
-122.2105966,0,1,0,0,0,0,0
-122.02541299999999,1,0,0,0,0,0,0
-122.3190274,0,0,0,1,0,0,0
-121.99949280000001,1,0,0,0,0,0,0
-122.42742630000001,0,1,0,0,0,0,0
-122.0922668,0,0,0,1,0,0,0
-122.40571440000001,0,1,0,0,0,0,0
-122.0650409,0,0,0,1,0,0,0
-122.0889818,0,1,0,0,0,0,0
-122.17403370000001,0,1,0,0,0,0,0
-122.07035929999999,0,0,0,1,0,0,0
-122.3440185,1,0,0,0,0,0,0
-122.40587420000001,0,0,0,0,1,0,0
-122.0727203,0,1,0,0,0,0,0
-122.07155149999998,0,0,0,1,0,0,0
-122.0602717,0,0,0,0,0,1,0
-122.3439865,0,1,0,0,0,0,0
-122.10187930000001,0,0,0,0,0,0,1
-122.1178581,0,1,0,0,0,0,0
-121.8853041,0,0,0,0,0,0,1
-122.3797342,0,0,0,1,0,0,0
-122.40291409999999,0,1,0,0,0,0,0
-122.3253466,0,1,0,0,0,0,0
-122.02940500000001,1,0,0,0,0,0,0
-122.09514420000001,0,1,0,0,0,0,0
-122.11016629999999,0,0,0,0,0,0,1
-122.1014918,0,1,0,0,0,0,0
-122.30083529999999,0,1,0,0,0,0,0
-122.1778615,0,1,0,0,0,0,0
-122.4235794,1,0,0,0,0,0,0
-122.28323870000001,1,0,0,0,0,0,0
-122.014552,0,0,0,0,0,1,0
-122.0949102,0,0,0,0,0,1,0
-122.0728169,1,0,0,0,0,0,0
-122.24260109999999,0,0,0,0,0,1,0
-122.10246780000001,0,0,1,0,0,0,0
-122.23429399999999,0,0,0,0,0,1,0
-122.0717483,0,0,0,0,0,1,0
-122.1386246,0,1,0,0,0,0,0
-122.1018514,0,0,0,0,0,0,1
-121.8907244,0,1,0,0,0,0,0
-122.40226489999999,0,1,0,0,0,0,0
-122.06764209999999,0,0,1,0,0,0,0
-122.2295403,1,0,0,0,0,0,0
-122.093106,0,1,0,0,0,0,0
-122.0683481,0,0,1,0,0,0,0
-122.0655469,0,1,0,0,0,0,0
-122.3593936,0,0,0,1,0,0,0
-122.41945759999999,0,1,0,0,0,0,0
-121.8928328,0,1,0,0,0,0,0
-122.0913358,0,0,0,1,0,0,0
-122.2333277,0,1,0,0,0,0,0
-122.0920852,0,0,0,0,0,1,0
-122.1002709,0,1,0,0,0,0,0
-122.358699,0,0,0,1,0,0,0
-122.0674743,1,0,0,0,0,0,0
-122.11456940000001,0,0,0,0,0,1,0
-121.8858415,0,0,0,0,0,0,1
-122.1042848,0,1,0,0,0,0,0
-122.0838162,0,1,0,0,0,0,0
-122.06307859999998,0,1,0,0,0,0,0
-121.8857344,0,1,0,0,0,0,0
-122.2328041,0,0,0,0,0,1,0
-122.16496979999998,0,1,0,0,0,0,0
-121.88842939999999,0,1,0,0,0,0,0
-122.0781834,0,0,0,1,0,0,0
-122.1466202,0,1,0,0,0,0,0
-122.2442906,0,0,0,0,1,0,0
-122.10313559999999,0,0,0,0,0,0,1
-122.07821200000001,0,0,0,0,1,0,0
-122.07209569999999,0,0,0,1,0,0,0
-122.0966949,0,1,0,0,0,0,0
-122.09670259999999,0,0,0,0,0,0,1
-122.0699142,1,0,0,0,0,0,0
-121.88470890000002,0,1,0,0,0,0,0
-122.3949686,0,0,0,1,0,0,0
-122.37720719999999,0,0,0,0,1,0,0
-122.0935686,0,0,1,0,0,0,0
-122.0303228,1,0,0,0,0,0,0
-122.1035509,0,1,0,0,0,0,0
-122.09324070000001,0,1,0,0,0,0,0
-122.4257752,0,1,0,0,0,0,0
-122.10301770000001,0,1,0,0,0,0,0
-122.10149809999999,0,1,0,0,0,0,0
-122.2936588,0,0,0,0,0,1,0
-122.4258425,0,1,0,0,0,0,0
-122.1174645,0,0,0,1,0,0,0
-122.4143483,0,0,0,0,1,0,0
-122.28422749999999,0,1,0,0,0,0,0
-122.05453999999999,0,1,0,0,0,0,0
-122.087723,0,1,0,0,0,0,0
-122.07215740000001,0,1,0,0,0,0,0
-122.29217720000001,0,1,0,0,0,0,0
-121.8972713,0,0,0,0,0,0,1
-122.2845314,0,1,0,0,0,0,0
-122.2715633,0,1,0,0,0,0,0
-122.12573870000001,0,0,0,0,0,1,0
-122.0804719,0,0,0,1,0,0,0
-122.07165649999999,1,0,0,0,0,0,0
-122.42331200000001,0,1,0,0,0,0,0
-122.27831450000001,0,1,0,0,0,0,0
-122.08768390000002,0,0,0,0,0,1,0
-122.0330105,0,0,0,0,0,1,0
-122.063048,0,1,0,0,0,0,0
-122.0680317,0,0,1,0,0,0,0
-122.0607362,0,1,0,0,0,0,0
-122.07812120000001,0,0,0,1,0,0,0
-122.14130790000002,0,1,0,0,0,0,0
-122.248098,0,0,0,1,0,0,0
-122.1426756,0,0,0,1,0,0,0
-122.29404950000001,0,0,0,1,0,0,0
-122.0898219,0,1,0,0,0,0,0
-122.16069809999999,0,1,0,0,0,0,0
-122.06993100000001,0,1,0,0,0,0,0
-122.08226409999999,0,0,0,0,0,1,0
-122.2914578,0,0,0,0,0,1,0
-122.2146693,0,0,0,1,0,0,0
-122.38092590000001,0,1,0,0,0,0,0
-121.88306709999999,0,1,0,0,0,0,0
-122.1703062,0,1,0,0,0,0,0
-122.06029679999999,0,0,1,0,0,0,0
-122.0675564,0,0,0,0,0,1,0
-122.08470770000001,0,0,0,0,0,1,0
-121.89484340000001,0,1,0,0,0,0,0
-122.0680959,0,0,0,0,0,1,0
-122.2809331,0,0,0,0,1,0,0
-122.30114950000001,0,1,0,0,0,0,0
-121.8895534,0,1,0,0,0,0,0
-122.19602490000001,0,1,0,0,0,0,0
-122.1059879,0,1,0,0,0,0,0
-122.35429920000001,0,0,0,1,0,0,0
-122.4274436,0,0,0,1,0,0,0
-122.0722125,0,0,0,0,0,1,0
-121.8914183,0,0,0,0,0,0,1
-122.10112190000001,0,0,1,0,0,0,0
-122.4023165,0,0,0,1,0,0,0
-121.8859351,0,1,0,0,0,0,0
-122.36896270000001,0,1,0,0,0,0,0
-122.23784599999999,0,0,0,1,0,0,0
-122.06051200000002,0,0,0,0,1,0,0
-122.29408400000001,0,1,0,0,0,0,0
-122.26471129999999,0,0,0,0,0,1,0
-122.06739850000001,0,0,0,1,0,0,0
-122.24509520000001,0,0,0,1,0,0,0
-122.05397990000002,0,1,0,0,0,0,0
-122.42222190000001,0,1,0,0,0,0,0
-122.3027978,0,0,0,1,0,0,0
-122.1042965,0,0,1,0,0,0,0
-122.27301509999998,0,0,0,0,0,1,0
-122.07208349999999,0,1,0,0,0,0,0
-122.11202820000001,1,0,0,0,0,0,0
-122.23820740000001,0,0,0,1,0,0,0
-122.06256950000001,1,0,0,0,0,0,0
-122.0618994,0,0,0,1,0,0,0
-122.2991656,1,0,0,0,0,0,0
-122.12446979999999,0,0,0,0,0,0,1
-122.0798949,0,1,0,0,0,0,0
-122.12137390000001,0,0,0,1,0,0,0
-121.89191240000001,0,0,0,0,0,0,1
-122.0651255,0,0,0,1,0,0,0
-121.88674830000001,0,1,0,0,0,0,0
-122.29355190000001,0,1,0,0,0,0,0
-122.3303637,1,0,0,0,0,0,0
-122.07016809999999,0,0,0,1,0,0,0
-121.897851,0,0,0,0,0,0,1
-122.4014088,0,0,0,1,0,0,0
-122.06025430000001,1,0,0,0,0,0,0
-122.1179561,0,1,0,0,0,0,0
-122.12976110000001,0,0,0,0,0,0,1
-121.8905855,0,1,0,0,0,0,0
-121.88306329999999,0,1,0,0,0,0,0
-122.1018722,0,0,0,0,0,1,0
-122.39232849999999,0,1,0,0,0,0,0
-122.09716470000001,0,1,0,0,0,0,0
-122.2435263,0,0,0,1,0,0,0
-122.23722179999999,0,1,0,0,0,0,0
-122.31204440000002,0,0,0,0,1,0,0
-122.07781090000002,0,0,0,0,0,0,1
-122.3256794,0,1,0,0,0,0,0
-122.3264703,0,1,0,0,0,0,0
-122.1124597,0,0,0,1,0,0,0
-122.0603088,0,0,1,0,0,0,0
-122.15629270000001,0,0,0,1,0,0,0
-122.1976655,0,0,0,0,1,0,0
-121.88892309999999,0,1,0,0,0,0,0
-122.24574609999999,0,0,0,0,0,1,0
-122.1027344,0,1,0,0,0,0,0
-122.0934156,0,1,0,0,0,0,0
-122.3192537,0,0,0,1,0,0,0
-122.0725331,0,0,0,1,0,0,0
-121.88497009999999,0,0,0,0,0,0,1
-122.0482653,0,0,0,0,0,0,1
-122.40503899999999,0,0,0,1,0,0,0
-122.09204199999999,0,0,0,0,0,1,0
-122.1018304,0,0,0,0,0,1,0
-122.1002794,0,0,1,0,0,0,0
-122.0683679,0,0,0,1,0,0,0
-122.2921807,0,1,0,0,0,0,0
-122.3018757,0,0,0,0,1,0,0
-122.14417179999998,0,1,0,0,0,0,0
-122.09343290000001,0,0,0,0,0,1,0
-122.41950630000001,1,0,0,0,0,0,0
-122.0782108,0,0,0,1,0,0,0
-121.8953988,0,0,0,0,0,0,1
-122.2681374,0,0,0,1,0,0,0
-122.2986227,1,0,0,0,0,0,0
-122.235123,0,0,0,1,0,0,0
-122.0481937,0,0,0,0,0,0,1
-122.1700781,0,1,0,0,0,0,0
-122.2332422,0,0,0,0,0,1,0
-122.10053390000002,0,1,0,0,0,0,0
-122.0687257,1,0,0,0,0,0,0
-122.1533232,1,0,0,0,0,0,0
-122.2424783,0,0,0,0,0,1,0
-122.343846,0,1,0,0,0,0,0
-122.0876308,0,1,0,0,0,0,0
-122.04828429999999,0,0,0,0,0,0,1
-122.11878440000001,0,1,0,0,0,0,0
-122.29095890000002,0,1,0,0,0,0,0
-122.1074894,0,0,1,0,0,0,0
-122.41514769999999,0,0,0,1,0,0,0
-122.2594403,0,0,0,0,0,1,0
-122.39628640000001,0,0,0,0,1,0,0
-122.062925,1,0,0,0,0,0,0
-122.30017579999999,0,1,0,0,0,0,0
-122.1018128,0,0,0,0,0,0,1
-122.0637139,1,0,0,0,0,0,0
-122.11350039999999,1,0,0,0,0,0,0
-122.1584519,0,0,0,1,0,0,0
-122.1307636,0,1,0,0,0,0,0
-122.1282406,1,0,0,0,0,0,0
-122.2440813,0,0,0,0,0,1,0
-121.8979006,0,0,0,0,0,0,1
-122.2581067,0,0,0,1,0,0,0
-122.33863090000001,0,0,0,1,0,0,0
-122.3528878,0,1,0,0,0,0,0
-122.0832382,0,0,0,0,0,0,1
-122.0818943,0,1,0,0,0,0,0
-121.88619369999999,0,0,0,0,0,0,1
-122.06371850000001,1,0,0,0,0,0,0
-121.8905846,0,0,0,0,0,0,1
-122.0767805,0,0,0,0,0,0,1
-122.1000179,0,0,0,0,0,0,1
-122.0679348,0,1,0,0,0,0,0
-122.17639950000002,0,1,0,0,0,0,0
-122.282578,0,0,0,0,1,0,0
-122.3281605,0,1,0,0,0,0,0
-122.24258999999999,0,1,0,0,0,0,0
-122.28962320000001,0,0,0,1,0,0,0
-122.0365437,1,0,0,0,0,0,0
-122.1783209,1,0,0,0,0,0,0
-122.06755290000001,0,0,0,1,0,0,0
-122.35326370000001,0,0,0,1,0,0,0
-122.1018082,0,1,0,0,0,0,0
-122.0781614,0,0,0,0,1,0,0
-122.2904182,0,0,0,0,1,0,0
-122.11545579999999,1,0,0,0,0,0,0
-122.42010630000001,0,1,0,0,0,0,0
-122.2564696,0,1,0,0,0,0,0
-122.11913270000001,0,0,1,0,0,0,0
-122.23375490000001,0,1,0,0,0,0,0
-121.88494399999999,0,1,0,0,0,0,0
-122.0782909,0,1,0,0,0,0,0
-122.0804642,0,0,0,0,1,0,0
-122.20122509999999,0,1,0,0,0,0,0
-121.8824788,0,1,0,0,0,0,0
-122.06282240000002,0,0,0,0,1,0,0
-122.06808600000001,1,0,0,0,0,0,0
-121.88227340000002,0,1,0,0,0,0,0
-121.89049229999999,0,1,0,0,0,0,0
-122.10182179999998,0,1,0,0,0,0,0
-122.3062629,0,1,0,0,0,0,0
-122.42777240000001,0,0,0,1,0,0,0
-122.06281299999999,0,0,0,0,0,1,0
-122.3549362,0,0,0,0,1,0,0
-122.0613429,0,0,1,0,0,0,0
-121.8871946,0,0,0,0,0,0,1
-122.07989669999999,0,0,0,1,0,0,0
-122.3082284,1,0,0,0,0,0,0
-122.08436940000001,0,0,0,0,0,1,0
-122.0992452,0,0,0,0,0,0,1
-122.11615230000001,0,0,0,0,0,0,1
-122.2806568,0,0,0,0,0,1,0
-122.4225188,0,1,0,0,0,0,0
-122.0834121,0,0,0,0,0,0,1
-122.06220929999999,0,0,0,0,0,1,0
-122.1208385,1,0,0,0,0,0,0
-121.8898656,0,0,0,0,0,0,1
-122.1914237,0,0,0,0,1,0,0
-122.39857920000001,0,1,0,0,0,0,0
-122.2909213,0,0,0,0,0,1,0
-122.09048829999999,0,1,0,0,0,0,0
-121.88505959999999,0,1,0,0,0,0,0
-121.8963607,0,0,0,0,0,0,1
-122.0678115,0,0,0,1,0,0,0
-122.06115179999999,0,1,0,0,0,0,0
-122.17487820000001,0,1,0,0,0,0,0
-122.1142072,0,0,0,0,1,0,0
-122.4056071,0,0,0,0,1,0,0
-121.88407340000002,0,0,0,0,0,0,1
-122.330628,0,0,0,1,0,0,0
-121.8902905,0,1,0,0,0,0,0
-122.2387819,1,0,0,0,0,0,0
-122.2725128,0,1,0,0,0,0,0
-122.23703229999998,0,0,0,1,0,0,0
-122.23337620000001,0,1,0,0,0,0,0
-122.09866570000001,0,0,0,0,0,0,1
-122.0934002,0,1,0,0,0,0,0
-122.29425159999998,0,0,0,0,0,1,0
-122.3499249,0,1,0,0,0,0,0
-122.0769155,0,0,0,0,0,0,1
-121.88390530000001,0,1,0,0,0,0,0
-122.09232949999999,0,1,0,0,0,0,0
-122.2890047,0,0,0,1,0,0,0
-122.0704989,0,1,0,0,0,0,0
-122.2792345,0,1,0,0,0,0,0
-122.1256189,0,0,0,1,0,0,0
-122.4010013,1,0,0,0,0,0,0
-122.0887483,0,0,0,0,0,1,0
-121.8871832,0,0,0,0,0,0,1
-122.0682445,0,0,0,1,0,0,0
-122.26742469999999,0,0,0,1,0,0,0
-122.12592649999999,0,0,0,0,0,0,1
-122.0654899,1,0,0,0,0,0,0
-122.2905629,0,0,0,1,0,0,0
-122.11045449999999,0,1,0,0,0,0,0
-122.317944,0,1,0,0,0,0,0
-122.3923402,0,1,0,0,0,0,0
-122.09874950000001,0,0,0,0,0,0,1
-122.3492432,0,1,0,0,0,0,0
-122.26396979999998,0,0,0,0,0,1,0
-122.0699013,0,1,0,0,0,0,0
-122.17804879999998,0,0,0,1,0,0,0
-122.1493656,0,1,0,0,0,0,0
-122.3663561,0,0,0,0,1,0,0
-122.1634983,0,1,0,0,0,0,0
-122.2621215,0,1,0,0,0,0,0
-122.2482378,0,0,0,1,0,0,0
-122.3174857,1,0,0,0,0,0,0
-122.1459304,0,1,0,0,0,0,0
-122.01690090000001,0,0,0,1,0,0,0
-122.40717849999999,0,0,0,0,1,0,0
-122.107899,1,0,0,0,0,0,0
-122.12207920000002,0,0,0,0,0,1,0
-122.07119250000001,0,1,0,0,0,0,0
-122.0506749,0,1,0,0,0,0,0
-122.24320959999999,0,1,0,0,0,0,0
-122.15792809999999,1,0,0,0,0,0,0
-122.3503001,0,1,0,0,0,0,0
-122.23992340000002,1,0,0,0,0,0,0
-122.1115462,0,0,0,0,0,0,1
-122.10214669999999,0,0,1,0,0,0,0
-122.40900829999998,0,1,0,0,0,0,0
-122.29011809999999,0,0,1,0,0,0,0
-122.0608043,0,0,1,0,0,0,0
-122.078253,0,1,0,0,0,0,0
-122.0773324,0,0,0,0,0,0,1
-122.25011509999999,0,0,0,1,0,0,0
-122.42542250000001,0,1,0,0,0,0,0
-122.22149099999999,0,1,0,0,0,0,0
-122.2795501,0,0,0,1,0,0,0
-122.29297609999999,0,0,1,0,0,0,0
-122.09213090000002,0,1,0,0,0,0,0
-122.30497679999999,0,0,0,0,1,0,0
-122.06709280000001,0,0,1,0,0,0,0
-121.89951540000001,0,1,0,0,0,0,0
-122.25378909999998,0,0,0,0,1,0,0
-122.29018970000001,0,0,1,0,0,0,0
-122.0781504,0,1,0,0,0,0,0
-122.06735400000001,0,1,0,0,0,0,0
-122.29269209999998,0,0,0,0,0,1,0
-121.98693,0,0,0,0,0,1,0
-122.2422817,0,1,0,0,0,0,0
-121.89780290000002,0,1,0,0,0,0,0
-122.068495,1,0,0,0,0,0,0
-122.06989650000001,0,1,0,0,0,0,0
-121.88468629999998,0,0,0,0,0,0,1
-122.0932447,0,1,0,0,0,0,0
-122.0824572,0,0,0,0,0,0,1
-122.1052768,0,0,0,0,1,0,0
-122.2466174,0,1,0,0,0,0,0
-121.8978595,0,0,0,0,0,0,1
-122.0350869,0,0,0,0,0,1,0
-122.2657399,1,0,0,0,0,0,0
-121.8827118,0,0,0,0,0,0,1
-122.40664340000001,0,0,0,0,1,0,0
-122.240651,0,0,0,0,0,1,0
-122.317408,0,0,0,0,1,0,0
-122.293539,0,1,0,0,0,0,0
-121.88646640000002,0,1,0,0,0,0,0
-121.887557,0,0,0,0,0,0,1
-122.10299669999999,0,1,0,0,0,0,0
-121.8827369,0,0,0,0,0,0,1
-122.1674023,0,1,0,0,0,0,0
-122.3253152,0,1,0,0,0,0,0
-122.2577676,0,0,0,1,0,0,0
-122.29345079999999,0,0,1,0,0,0,0
-122.0602044,0,1,0,0,0,0,0
-122.09834270000002,0,1,0,0,0,0,0
-122.0837918,0,0,0,0,0,1,0
-122.2918013,0,0,0,1,0,0,0
-122.1932587,0,1,0,0,0,0,0
-122.0150575,0,0,0,0,0,1,0
-122.33179399999999,0,0,0,1,0,0,0
-121.88632759999999,0,0,0,0,0,0,1
-122.2327284,0,0,0,0,0,1,0
-122.3735194,0,1,0,0,0,0,0
-122.3816127,0,1,0,0,0,0,0
-121.8895037,0,0,0,0,0,0,1
-122.3527606,1,0,0,0,0,0,0
-121.8869113,0,1,0,0,0,0,0
-122.40608119999999,0,0,0,0,1,0,0
-122.2932408,0,0,0,0,0,1,0
-122.2124782,0,1,0,0,0,0,0
-122.0929042,0,1,0,0,0,0,0
-122.2840966,0,0,0,0,0,1,0
-122.1682419,0,1,0,0,0,0,0
-122.39967990000001,1,0,0,0,0,0,0
-121.889974,0,1,0,0,0,0,0
-122.33062450000001,0,0,0,1,0,0,0
-122.36182029999999,0,1,0,0,0,0,0
-122.26525120000001,0,1,0,0,0,0,0
-122.3203675,0,1,0,0,0,0,0
-122.3745773,0,0,0,1,0,0,0
-121.8896288,0,0,0,0,0,0,1
-122.0782033,0,1,0,0,0,0,0
-122.4183754,0,0,0,0,1,0,0
-121.89107539999999,0,1,0,0,0,0,0
-122.0927408,0,1,0,0,0,0,0
-122.0293084,1,0,0,0,0,0,0
-122.02314979999998,0,0,0,0,0,0,1
-122.38571359999999,0,0,0,0,1,0,0
-122.2655601,0,0,1,0,0,0,0
-122.1183511,0,0,0,1,0,0,0
-122.280745,0,1,0,0,0,0,0
-122.30231509999999,0,1,0,0,0,0,0
-122.39799609999999,0,1,0,0,0,0,0
-122.24692549999999,0,0,0,0,0,1,0
-122.0699308,0,1,0,0,0,0,0
-122.1806106,0,0,0,1,0,0,0
-122.2573896,0,1,0,0,0,0,0
-121.8860244,0,0,0,0,0,0,1
-122.428836,1,0,0,0,0,0,0
-122.38614709999999,0,1,0,0,0,0,0
-122.34247890000002,0,1,0,0,0,0,0
-122.08014809999999,0,1,0,0,0,0,0
-122.35161129999999,0,1,0,0,0,0,0
-122.1052324,1,0,0,0,0,0,0
-122.1562236,0,1,0,0,0,0,0
-122.2867094,0,1,0,0,0,0,0
-122.0783591,0,1,0,0,0,0,0
-122.20632260000001,0,1,0,0,0,0,0
-122.094125,0,1,0,0,0,0,0
-122.35358959999999,0,0,0,1,0,0,0
-122.2794344,0,1,0,0,0,0,0
-121.8876294,0,0,0,0,0,0,1
-122.2479064,0,0,0,1,0,0,0
-122.25844540000001,1,0,0,0,0,0,0
-122.2610957,0,1,0,0,0,0,0
-122.0365092,0,0,0,1,0,0,0
-122.315402,0,1,0,0,0,0,0
-122.0597548,0,1,0,0,0,0,0
-122.2199045,1,0,0,0,0,0,0
-122.2957361,0,1,0,0,0,0,0
-122.0815489,1,0,0,0,0,0,0
-122.2502084,0,1,0,0,0,0,0
-122.07770749999999,0,0,0,1,0,0,0
-121.88466729999999,0,1,0,0,0,0,0
-122.4176522,0,1,0,0,0,0,0
-121.88826670000002,0,1,0,0,0,0,0
-122.39445049999999,0,0,0,1,0,0,0
-122.29177079999998,0,0,1,0,0,0,0
-122.0699765,0,1,0,0,0,0,0
-122.12769309999999,0,1,0,0,0,0,0
-122.18084099999999,0,0,0,1,0,0,0
-122.264757,0,0,0,1,0,0,0
-122.30934380000001,0,0,0,0,1,0,0
-122.07135579999999,0,0,0,1,0,0,0
-121.8836222,0,0,0,0,0,0,1
-122.0921561,0,0,0,1,0,0,0
-122.2793294,0,0,0,1,0,0,0
-122.0636736,0,0,0,0,0,1,0
-122.07924229999999,1,0,0,0,0,0,0
