lngDeg_current,Mi8,Pixel4,Pixel4Modded,Pixel4XL,Pixel4XLModded,Pixel5,SamsungS20Ultra
-122.3263337,1,0,0,0,0,0,0
-122.0820242,1,0,0,0,0,0,0
-122.0904821,0,0,0,0,0,0,1
-121.88454440000001,0,1,0,0,0,0,0
-122.3854247,0,0,0,0,1,0,0
-122.22164440000002,0,0,0,1,0,0,0
-122.1458399,0,1,0,0,0,0,0
-122.12909450000001,0,0,0,0,0,0,1
-122.2327201,0,0,0,0,0,1,0
-122.2411117,0,0,1,0,0,0,0
-121.88223980000001,0,1,0,0,0,0,0
-122.1027844,0,0,0,0,0,1,0
-122.12527140000002,0,1,0,0,0,0,0
-122.25644869999999,0,0,1,0,0,0,0
-122.2663625,0,1,0,0,0,0,0
-122.0612256,0,0,0,0,0,1,0
-121.89187150000001,0,0,0,0,0,0,1
-122.3750436,0,1,0,0,0,0,0
-122.21551950000001,0,0,0,1,0,0,0
-122.26726609999999,0,0,0,0,1,0,0
-122.2229941,0,0,0,1,0,0,0
-122.08966219999999,0,0,0,0,0,1,0
-122.36322720000001,0,0,0,1,0,0,0
-122.11567020000001,0,0,0,1,0,0,0
-122.06294299999999,0,0,0,0,0,1,0
-121.90038500000001,0,1,0,0,0,0,0
-122.3677342,1,0,0,0,0,0,0
-122.3644202,0,1,0,0,0,0,0
-122.3444818,1,0,0,0,0,0,0
-122.3659808,0,0,0,1,0,0,0
-122.2931751,1,0,0,0,0,0,0
-122.0339801,0,0,0,0,0,0,1
-122.08787949999999,0,0,0,1,0,0,0
-122.1051709,0,0,0,0,1,0,0
-122.0857757,0,0,0,0,0,0,1
-121.89001840000002,0,1,0,0,0,0,0
-122.0606366,0,0,0,0,1,0,0
-122.26972350000001,0,0,0,1,0,0,0
-122.0721405,0,1,0,0,0,0,0
-122.2829041,0,0,0,1,0,0,0
-122.0829916,0,0,0,0,0,0,1
-121.8905685,0,1,0,0,0,0,0
-122.29012859999999,0,0,0,1,0,0,0
-122.0720996,0,0,0,1,0,0,0
-122.0472172,0,0,0,1,0,0,0
-121.88317690000001,0,0,0,0,0,0,1
-122.0991162,0,0,0,0,0,0,1
-122.2610639,0,0,0,1,0,0,0
-122.00090929999999,0,0,0,1,0,0,0
-121.8887788,0,1,0,0,0,0,0
-122.0995258,0,1,0,0,0,0,0
-122.33149159999999,0,0,0,1,0,0,0
-122.12190659999999,0,0,0,0,1,0,0
-122.2743925,0,1,0,0,0,0,0
-121.8899682,0,1,0,0,0,0,0
-122.03758219999999,1,0,0,0,0,0,0
-122.4201135,0,0,0,0,1,0,0
-122.2457372,0,1,0,0,0,0,0
-122.15172949999999,0,1,0,0,0,0,0
-122.2741075,0,1,0,0,0,0,0
-122.17938319999999,0,0,0,1,0,0,0
-122.3466195,0,0,0,0,1,0,0
-121.90008689999999,0,0,0,0,0,0,1
-122.08943490000001,0,0,0,0,0,1,0
-122.29949309999999,1,0,0,0,0,0,0
-122.3447978,1,0,0,0,0,0,0
-122.17405079999999,0,0,0,1,0,0,0
-122.140851,1,0,0,0,0,0,0
-122.31092199999999,0,0,0,1,0,0,0
-122.42830500000001,1,0,0,0,0,0,0
-122.0974237,0,0,0,0,0,1,0
-122.08057340000002,1,0,0,0,0,0,0
-122.00819879999999,0,0,0,0,0,1,0
-122.40210420000001,1,0,0,0,0,0,0
-122.0519051,0,1,0,0,0,0,0
-122.0599787,0,1,0,0,0,0,0
-122.299322,1,0,0,0,0,0,0
-122.06989080000001,1,0,0,0,0,0,0
-122.2450747,0,0,1,0,0,0,0
-122.12739769999999,0,1,0,0,0,0,0
-122.39943840000001,0,0,0,1,0,0,0
-122.03648729999999,0,0,0,0,0,0,1
-122.23229950000001,1,0,0,0,0,0,0
-122.1715055,1,0,0,0,0,0,0
-122.08184879999999,0,1,0,0,0,0,0
-122.08694820000001,0,0,0,0,0,1,0
-122.2438194,0,1,0,0,0,0,0
-121.89200559999999,0,0,0,0,0,0,1
-122.08036129999999,0,0,0,0,0,0,1
-122.42027079999998,0,0,0,1,0,0,0
-122.32140159999999,0,0,0,1,0,0,0
-122.0918482,0,1,0,0,0,0,0
-121.88588020000002,0,0,0,0,0,0,1
-122.29277090000001,1,0,0,0,0,0,0
-121.8978652,0,0,0,0,0,0,1
-122.20057790000001,0,1,0,0,0,0,0
-122.0725263,0,1,0,0,0,0,0
-122.26985259999998,0,0,0,0,0,1,0
-122.28462420000001,0,0,0,1,0,0,0
-122.0053182,1,0,0,0,0,0,0
-122.29070449999999,0,0,0,1,0,0,0
-122.290765,0,0,0,1,0,0,0
-122.42565230000001,0,0,0,1,0,0,0
-122.3626618,0,1,0,0,0,0,0
-121.88604950000001,0,0,0,0,0,0,1
-122.0247973,0,0,0,1,0,0,0
-122.289119,1,0,0,0,0,0,0
-122.25592169999999,0,0,0,1,0,0,0
-122.4007567,1,0,0,0,0,0,0
-122.1030114,0,0,0,0,0,0,1
-122.2996592,1,0,0,0,0,0,0
-122.42531090000001,0,0,0,1,0,0,0
-122.35333259999999,1,0,0,0,0,0,0
-122.4225494,0,1,0,0,0,0,0
-122.2556129,0,0,0,0,1,0,0
-122.0145383,0,0,0,0,0,1,0
-122.12175359999999,0,1,0,0,0,0,0
-122.3147061,0,1,0,0,0,0,0
-122.1814557,0,1,0,0,0,0,0
-122.2936425,0,1,0,0,0,0,0
-121.8905902,0,1,0,0,0,0,0
-122.09198549999999,0,0,1,0,0,0,0
-122.06723740000001,0,1,0,0,0,0,0
-122.0800041,0,0,0,1,0,0,0
-121.8881752,0,0,0,0,0,0,1
-122.23527720000001,0,0,0,1,0,0,0
-122.0812852,0,1,0,0,0,0,0
-122.09716429999999,0,0,0,0,0,1,0
-122.25254809999998,0,1,0,0,0,0,0
-122.1814662,1,0,0,0,0,0,0
-122.07119270000001,0,0,0,0,0,1,0
-122.15302659999999,0,1,0,0,0,0,0
-121.89195349999999,0,0,0,0,0,0,1
-122.29058959999999,0,0,0,0,1,0,0
-122.35686100000001,0,0,0,1,0,0,0
-122.11505890000001,0,0,0,1,0,0,0
-122.2675426,0,0,0,0,0,1,0
-121.88848700000001,0,1,0,0,0,0,0
-122.1278803,0,0,0,1,0,0,0
-122.10410149999998,0,1,0,0,0,0,0
-122.07389690000001,0,1,0,0,0,0,0
-122.11303219999999,0,1,0,0,0,0,0
-121.9003196,0,0,0,0,0,0,1
-122.1664665,0,0,0,1,0,0,0
-122.2265132,1,0,0,0,0,0,0
-121.90013390000001,0,0,0,0,0,0,1
-122.2889064,1,0,0,0,0,0,0
-122.2424226,0,1,0,0,0,0,0
-122.06124609999999,0,1,0,0,0,0,0
-122.068179,0,0,0,0,1,0,0
-122.0917668,0,1,0,0,0,0,0
-121.8909229,0,1,0,0,0,0,0
-121.89046129999998,0,0,0,0,0,0,1
-122.2157827,0,0,0,1,0,0,0
-121.8856564,0,0,0,0,0,0,1
-122.39951200000002,1,0,0,0,0,0,0
-122.29092720000001,0,0,0,1,0,0,0
-122.0918217,0,1,0,0,0,0,0
-122.342532,1,0,0,0,0,0,0
-122.1432375,0,1,0,0,0,0,0
-122.4256456,0,0,0,1,0,0,0
-122.1560709,0,0,0,1,0,0,0
-122.076879,0,1,0,0,0,0,0
-122.0798949,0,0,0,1,0,0,0
-122.2561689,0,0,0,1,0,0,0
-122.2221386,0,0,0,0,1,0,0
-122.2517229,0,0,1,0,0,0,0
-122.23303999999999,0,0,0,0,0,1,0
-122.17964909999999,0,1,0,0,0,0,0
-122.0951255,0,0,0,0,0,0,1
-122.0633862,0,0,0,1,0,0,0
-122.3620558,0,1,0,0,0,0,0
-122.21264779999998,0,1,0,0,0,0,0
-122.2481229,0,0,0,1,0,0,0
-122.09199299999999,0,0,1,0,0,0,0
-122.41161129999999,1,0,0,0,0,0,0
-122.14372220000001,0,0,0,0,1,0,0
-122.08107269999999,0,0,0,0,0,1,0
-122.2021176,0,0,0,0,1,0,0
-122.2905767,0,1,0,0,0,0,0
-122.1065285,0,0,0,0,0,0,1
-122.347613,0,1,0,0,0,0,0
-122.29420139999999,0,0,1,0,0,0,0
-121.88885220000002,0,1,0,0,0,0,0
-122.2438324,0,1,0,0,0,0,0
-122.1043527,0,0,0,0,0,0,1
-122.3269949,0,1,0,0,0,0,0
-121.8872182,0,1,0,0,0,0,0
-121.8978239,0,1,0,0,0,0,0
-122.24259950000001,0,0,0,0,0,1,0
-122.3088258,0,0,0,1,0,0,0
-122.0629125,0,1,0,0,0,0,0
-122.0699301,0,0,0,1,0,0,0
-122.24738290000002,0,1,0,0,0,0,0
-122.233179,0,1,0,0,0,0,0
-122.07820490000002,0,1,0,0,0,0,0
-122.08252320000001,0,1,0,0,0,0,0
-121.8886121,0,0,0,0,0,0,1
-122.31978799999999,0,1,0,0,0,0,0
-122.07830690000002,0,0,0,0,0,0,1
-122.3638301,0,0,0,1,0,0,0
-122.4055767,0,0,0,0,1,0,0
-122.32204640000002,0,0,0,0,1,0,0
-122.2755835,0,0,0,1,0,0,0
-122.35424920000001,0,1,0,0,0,0,0
-121.8884969,0,1,0,0,0,0,0
-122.1186837,1,0,0,0,0,0,0
-122.37245829999999,0,1,0,0,0,0,0
-122.2645945,0,0,1,0,0,0,0
-122.36446480000001,0,0,0,1,0,0,0
-122.2889515,0,0,0,1,0,0,0
-121.89488519999999,0,1,0,0,0,0,0
-122.07203840000001,0,0,0,1,0,0,0
-122.2867257,0,1,0,0,0,0,0
-121.8958636,0,1,0,0,0,0,0
-122.1167768,0,0,0,1,0,0,0
-122.06895559999998,0,0,1,0,0,0,0
-122.0783779,0,1,0,0,0,0,0
-122.23269669999999,0,0,0,0,0,1,0
-122.25343000000001,0,1,0,0,0,0,0
-122.11755659999999,0,1,0,0,0,0,0
-122.0829115,0,1,0,0,0,0,0
-122.26027109999998,0,0,0,1,0,0,0
-122.07822040000002,0,0,0,0,1,0,0
-121.88969420000001,0,1,0,0,0,0,0
-122.038328,0,0,0,0,0,1,0
-122.42341850000001,1,0,0,0,0,0,0
-122.115449,0,1,0,0,0,0,0
-122.3022534,0,0,0,0,1,0,0
-122.22932620000002,0,1,0,0,0,0,0
-122.221028,0,0,0,0,1,0,0
-122.3301977,0,1,0,0,0,0,0
-122.0802406,1,0,0,0,0,0,0
-122.0700064,0,0,0,1,0,0,0
-122.06857179999999,0,0,0,0,1,0,0
-122.0628747,0,0,0,1,0,0,0
-122.2328743,0,0,0,0,0,1,0
-122.0628563,1,0,0,0,0,0,0
-122.2750906,0,0,1,0,0,0,0
-122.1798882,0,0,0,1,0,0,0
-122.29095749999999,0,0,0,1,0,0,0
-122.2781956,0,0,1,0,0,0,0
-122.1225206,0,1,0,0,0,0,0
-121.89464170000001,0,0,0,0,0,0,1
-122.36572240000001,0,1,0,0,0,0,0
-122.2791419,0,0,0,0,1,0,0
-122.17301210000001,0,0,0,0,1,0,0
-122.0948787,0,0,0,0,0,1,0
-122.3907178,0,0,0,1,0,0,0
-122.168605,0,0,0,0,1,0,0
-121.9950902,0,0,0,0,0,0,1
-122.2962321,0,0,0,1,0,0,0
-122.1091801,0,0,0,0,0,0,1
-121.8844618,0,1,0,0,0,0,0
-122.35921200000001,0,1,0,0,0,0,0
-121.88782009999998,0,1,0,0,0,0,0
-122.15141799999999,1,0,0,0,0,0,0
-122.3544436,0,1,0,0,0,0,0
-122.3780729,0,0,0,1,0,0,0
-122.36446389999999,0,1,0,0,0,0,0
-122.0962841,1,0,0,0,0,0,0
-122.0973856,0,0,0,0,0,0,1
-121.88630520000001,0,1,0,0,0,0,0
-122.0919426,0,0,0,1,0,0,0
-122.06830829999998,0,1,0,0,0,0,0
-122.06992939999999,1,0,0,0,0,0,0
-122.3907432,0,0,0,0,1,0,0
-121.8863831,0,1,0,0,0,0,0
-122.23273190000002,0,1,0,0,0,0,0
-122.061275,0,0,0,1,0,0,0
-122.2783018,0,0,0,1,0,0,0
-122.07796570000001,0,1,0,0,0,0,0
-122.08814270000002,0,0,0,1,0,0,0
-121.8883439,0,0,0,0,0,0,1
-122.26506770000002,0,0,0,0,1,0,0
-122.3651548,0,0,0,0,1,0,0
-122.2789357,0,0,1,0,0,0,0
-122.08450330000001,0,0,0,0,0,0,1
-122.26596940000002,0,0,1,0,0,0,0
-122.07793319999999,1,0,0,0,0,0,0
-122.0703469,0,1,0,0,0,0,0
-122.34935949999999,0,0,0,1,0,0,0
-122.0917519,0,0,0,0,0,1,0
-122.2688186,0,0,0,0,0,1,0
-122.07790990000002,0,0,0,0,0,0,1
-122.20648529999998,0,0,0,1,0,0,0
-122.3256064,0,1,0,0,0,0,0
-122.0592591,0,0,0,1,0,0,0
-122.0600291,0,0,0,1,0,0,0
-122.339947,0,1,0,0,0,0,0
-122.14672809999999,0,0,0,1,0,0,0
-122.387449,0,0,0,1,0,0,0
-122.163496,0,0,0,1,0,0,0
-122.1132733,0,0,0,0,0,1,0
-122.41802759999999,0,1,0,0,0,0,0
-122.28913100000001,0,0,0,0,0,1,0
-122.38401929999999,0,1,0,0,0,0,0
-122.42725959999999,0,0,0,1,0,0,0
-122.2380074,0,0,0,0,0,1,0
-122.33871459999999,0,1,0,0,0,0,0
-122.0781999,0,0,0,0,1,0,0
-122.31832379999999,0,0,0,1,0,0,0
-122.4276223,0,1,0,0,0,0,0
-122.32073390000002,0,1,0,0,0,0,0
-122.06989499999999,0,1,0,0,0,0,0
-122.29181070000001,0,0,0,0,0,1,0
-121.8886828,0,0,0,0,0,0,1
-121.8960118,0,0,0,0,0,0,1
-122.21963170000001,0,0,0,1,0,0,0
-121.8895834,0,0,0,0,0,0,1
-122.3097737,0,1,0,0,0,0,0
-122.2876932,0,1,0,0,0,0,0
-122.18169270000001,0,0,0,1,0,0,0
-122.0856508,0,1,0,0,0,0,0
-122.23751299999999,0,1,0,0,0,0,0
-122.08478240000001,0,0,0,0,0,1,0
-122.30838940000001,0,1,0,0,0,0,0
-122.4027262,0,0,0,0,1,0,0
-122.259192,0,0,0,1,0,0,0
-122.3539268,0,0,0,1,0,0,0
-122.0725273,0,1,0,0,0,0,0
-122.4222909,0,1,0,0,0,0,0
-122.1031601,0,1,0,0,0,0,0
-122.1270442,0,1,0,0,0,0,0
-122.10441999999999,0,0,0,0,0,0,1
-122.1111761,0,0,0,0,0,1,0
-122.3533864,1,0,0,0,0,0,0
-122.076575,0,0,0,0,0,0,1
-122.39543619999999,0,0,0,1,0,0,0
-121.88677679999999,0,0,0,0,0,0,1
-122.2104608,0,0,0,1,0,0,0
-122.1018721,0,1,0,0,0,0,0
-122.20974640000001,0,0,0,1,0,0,0
-122.29203419999999,0,1,0,0,0,0,0
-122.3987879,1,0,0,0,0,0,0
-122.42420829999999,1,0,0,0,0,0,0
-122.1162955,0,0,0,0,1,0,0
-121.89076999999999,0,0,0,0,0,0,1
-122.3276578,1,0,0,0,0,0,0
-122.42130829999999,0,1,0,0,0,0,0
-122.25058130000001,1,0,0,0,0,0,0
-121.8828759,0,0,0,0,0,0,1
-121.89055069999999,0,1,0,0,0,0,0
-122.0293235,1,0,0,0,0,0,0
-121.8873558,0,0,0,0,0,0,1
-122.176363,0,1,0,0,0,0,0
-122.1635351,0,0,0,1,0,0,0
-122.10287079999999,0,0,0,0,0,1,0
-122.4007648,0,0,0,1,0,0,0
-122.42799070000001,0,0,0,1,0,0,0
-122.0876991,0,0,0,0,0,1,0
-122.0771815,1,0,0,0,0,0,0
-121.88621440000001,0,0,0,0,0,0,1
-122.13781589999999,1,0,0,0,0,0,0
-122.02406770000002,1,0,0,0,0,0,0
-121.88508490000001,0,1,0,0,0,0,0
-122.12179309999999,0,1,0,0,0,0,0
-122.10779550000001,0,0,0,0,1,0,0
-122.06372160000001,0,1,0,0,0,0,0
-122.10148670000001,0,0,0,0,0,0,1
-122.3997514,1,0,0,0,0,0,0
-122.10299740000002,0,0,0,0,0,0,1
-122.16584040000001,0,1,0,0,0,0,0
-121.8995882,0,0,0,0,0,0,1
-122.1327827,0,0,0,1,0,0,0
-122.18487720000002,0,1,0,0,0,0,0
-122.27212649999998,0,0,0,0,0,1,0
-122.4021463,0,1,0,0,0,0,0
-122.08462620000002,0,0,0,0,1,0,0
-122.0325314,1,0,0,0,0,0,0
-122.06254150000001,1,0,0,0,0,0,0
-122.295698,0,0,0,0,1,0,0
-122.3644649,0,1,0,0,0,0,0
-122.0779543,0,1,0,0,0,0,0
-122.1074658,1,0,0,0,0,0,0
-122.2704983,0,0,1,0,0,0,0
-121.89434159999999,0,1,0,0,0,0,0
-122.08371670000001,0,0,0,0,0,0,1
-122.19001019999999,1,0,0,0,0,0,0
-122.06990359999999,1,0,0,0,0,0,0
-121.9942368,0,0,0,1,0,0,0
-122.0804597,0,0,0,1,0,0,0
-122.1013119,0,0,0,0,0,1,0
-121.8895101,0,0,0,0,0,0,1
-122.31763529999999,0,1,0,0,0,0,0
-122.0715002,1,0,0,0,0,0,0
-121.88471000000001,0,0,0,0,0,0,1
-122.4232275,1,0,0,0,0,0,0
-122.11982830000001,1,0,0,0,0,0,0
-122.4288492,1,0,0,0,0,0,0
-122.12741709999999,0,1,0,0,0,0,0
-121.8849594,0,0,0,0,0,0,1
-122.28738680000001,0,0,1,0,0,0,0
-122.4182288,1,0,0,0,0,0,0
-122.29926259999999,0,1,0,0,0,0,0
-122.0472139,0,0,0,0,0,0,1
-122.25356459999999,0,0,1,0,0,0,0
-122.07051820000001,0,0,0,1,0,0,0
-122.0627841,0,1,0,0,0,0,0
-122.12657790000002,0,1,0,0,0,0,0
-122.15424679999998,0,1,0,0,0,0,0
-122.10605459999998,0,1,0,0,0,0,0
-122.06630530000001,0,1,0,0,0,0,0
-122.2506774,1,0,0,0,0,0,0
-122.3271114,0,0,0,1,0,0,0
-121.89784709999999,0,0,0,0,0,0,1
-122.0628942,0,0,0,1,0,0,0
-121.89677549999999,0,0,0,0,0,0,1
-122.07805069999999,0,1,0,0,0,0,0
-122.2912587,0,0,0,1,0,0,0
-121.8932202,0,1,0,0,0,0,0
-122.12151580000001,0,1,0,0,0,0,0
-122.1042842,0,0,0,0,0,1,0
-122.21612169999999,0,1,0,0,0,0,0
-122.063331,0,1,0,0,0,0,0
-122.06252420000001,0,0,1,0,0,0,0
-121.8876275,0,0,0,0,0,0,1
-122.18225929999998,0,1,0,0,0,0,0
-121.88262890000001,0,0,0,0,0,0,1
-121.88425409999999,0,1,0,0,0,0,0
-122.06991049999999,1,0,0,0,0,0,0
-122.247999,0,0,1,0,0,0,0
-122.0699493,0,1,0,0,0,0,0
-122.2383664,0,1,0,0,0,0,0
-121.99022690000001,0,0,0,1,0,0,0
-122.1334006,0,0,0,0,1,0,0
-121.89556499999999,0,1,0,0,0,0,0
-122.10702240000002,0,0,0,0,0,0,1
-122.2434801,0,1,0,0,0,0,0
-122.2294164,0,0,0,1,0,0,0
-122.28314070000002,0,0,0,1,0,0,0
-122.2453841,0,1,0,0,0,0,0
-122.1296923,0,0,0,0,0,0,1
-122.15610840000001,0,0,0,1,0,0,0
-122.3716935,1,0,0,0,0,0,0
-122.2360388,0,1,0,0,0,0,0
-122.3530713,0,0,0,1,0,0,0
-122.42495290000001,1,0,0,0,0,0,0
-122.06991399999998,0,1,0,0,0,0,0
-122.0655114,1,0,0,0,0,0,0
-122.0602654,0,0,0,1,0,0,0
-122.2501612,0,1,0,0,0,0,0
-122.4226175,1,0,0,0,0,0,0
-122.2560287,0,0,0,1,0,0,0
-122.2544512,0,1,0,0,0,0,0
-122.2532118,0,0,0,0,0,1,0
-122.12456509999998,0,0,0,1,0,0,0
-122.12860829999998,0,1,0,0,0,0,0
-122.24577590000001,0,0,0,0,0,1,0
-122.0483256,0,0,0,0,0,0,1
-122.2340104,0,0,0,1,0,0,0
-122.2423615,0,1,0,0,0,0,0
-122.4005138,0,1,0,0,0,0,0
-122.1454328,0,1,0,0,0,0,0
-122.2369304,0,1,0,0,0,0,0
-122.25927250000001,0,1,0,0,0,0,0
-122.41825790000001,0,0,0,1,0,0,0
-122.3793847,0,0,0,1,0,0,0
-121.89783490000002,0,1,0,0,0,0,0
-122.06806,1,0,0,0,0,0,0
-122.0689828,0,0,0,1,0,0,0
-122.09175479999999,0,0,0,0,0,1,0
-122.1050322,0,0,0,0,0,1,0
-121.8921459,0,1,0,0,0,0,0
-122.0618767,0,1,0,0,0,0,0
-122.403507,0,1,0,0,0,0,0
-122.09224259999999,0,1,0,0,0,0,0
-122.1486122,0,0,0,1,0,0,0
-122.0636648,0,0,0,0,0,1,0
-122.0590932,0,1,0,0,0,0,0
-122.35834440000001,0,0,0,1,0,0,0
-122.07638870000001,0,0,0,0,1,0,0
-121.8859081,0,1,0,0,0,0,0
-122.3503007,1,0,0,0,0,0,0
-122.1845303,0,1,0,0,0,0,0
-122.05811070000001,1,0,0,0,0,0,0
-122.08044070000001,0,1,0,0,0,0,0
-122.10300919999999,0,0,0,1,0,0,0
-121.883817,0,1,0,0,0,0,0
-122.0725373,0,0,0,1,0,0,0
-122.3554456,0,1,0,0,0,0,0
-122.277731,0,0,0,0,0,1,0
-122.2326085,0,1,0,0,0,0,0
-122.0635764,1,0,0,0,0,0,0
-122.0798926,0,1,0,0,0,0,0
-122.28524159999999,0,0,1,0,0,0,0
-122.07202009999999,0,1,0,0,0,0,0
-122.4195305,1,0,0,0,0,0,0
-122.09167350000001,0,0,0,0,0,1,0
-122.0677249,0,0,0,1,0,0,0
-121.8880487,0,0,0,0,0,0,1
-122.29158410000001,0,1,0,0,0,0,0
-122.4277361,0,0,0,1,0,0,0
-122.01453090000001,0,0,0,0,0,1,0
-121.88613659999999,0,1,0,0,0,0,0
-122.2903595,0,0,1,0,0,0,0
-122.1707648,0,0,0,1,0,0,0
-122.07105849999999,0,0,0,1,0,0,0
-122.0768348,0,0,0,0,0,1,0
-122.1517128,0,1,0,0,0,0,0
-122.22683459999999,0,1,0,0,0,0,0
-122.25581650000001,0,1,0,0,0,0,0
-122.2906592,0,0,0,0,0,1,0
-122.01259669999999,0,0,0,0,0,1,0
-122.07166380000001,1,0,0,0,0,0,0
-122.11626389999999,0,0,0,1,0,0,0
-122.0675259,0,0,0,1,0,0,0
-122.2324378,0,0,0,0,0,1,0
-122.02485190000002,0,0,0,1,0,0,0
-122.06058459999998,0,0,0,1,0,0,0
-122.1349494,0,1,0,0,0,0,0
-121.8841125,0,1,0,0,0,0,0
-122.39227439999999,0,1,0,0,0,0,0
-122.11515130000001,0,1,0,0,0,0,0
-122.41690790000001,0,1,0,0,0,0,0
-122.07216509999998,0,1,0,0,0,0,0
-122.24139309999998,0,1,0,0,0,0,0
-122.32179380000001,0,1,0,0,0,0,0
-122.0629909,0,0,1,0,0,0,0
-121.88686670000001,0,0,0,0,0,0,1
-122.1174185,0,0,1,0,0,0,0
-122.05895349999999,0,1,0,0,0,0,0
-122.0725345,0,1,0,0,0,0,0
-122.2071975,0,0,0,1,0,0,0
-122.3827568,0,0,0,0,1,0,0
-122.06865829999998,0,0,0,0,1,0,0
-121.8895196,0,1,0,0,0,0,0
-122.24455459999999,0,1,0,0,0,0,0
-122.40250290000002,0,1,0,0,0,0,0
-122.34959409999999,0,1,0,0,0,0,0
-121.8978818,0,0,0,0,0,0,1
-122.23415929999999,0,0,0,0,0,1,0
-122.0783485,0,0,0,0,1,0,0
-122.2917775,0,0,0,1,0,0,0
-122.0890394,0,0,0,0,0,0,1
-122.13453840000001,0,0,0,0,1,0,0
-122.28664540000001,0,0,0,1,0,0,0
-122.10319340000001,0,1,0,0,0,0,0
-122.1103504,1,0,0,0,0,0,0
-122.1919118,1,0,0,0,0,0,0
-122.29275940000001,0,1,0,0,0,0,0
-122.1225402,0,0,0,0,0,0,1
-122.29295400000001,0,0,0,1,0,0,0
-122.0781679,0,0,0,0,1,0,0
-122.29328810000001,0,0,0,1,0,0,0
-122.29425079999999,0,0,0,0,0,1,0
-122.35359879999999,0,1,0,0,0,0,0
-122.1166555,0,1,0,0,0,0,0
-122.3531459,1,0,0,0,0,0,0
-122.2438237,0,0,0,0,0,1,0
-122.250579,0,0,1,0,0,0,0
-121.8958021,0,1,0,0,0,0,0
-122.2720162,0,0,1,0,0,0,0
-122.2358604,0,1,0,0,0,0,0
-122.29402569999999,0,0,1,0,0,0,0
-122.06673980000001,0,0,0,1,0,0,0
-122.0721127,0,0,0,1,0,0,0
-122.1284007,0,0,0,1,0,0,0
-122.2175503,0,1,0,0,0,0,0
-122.27714920000001,0,0,0,0,0,1,0
-122.11996299999998,0,0,0,1,0,0,0
-122.06700320000002,0,1,0,0,0,0,0
-122.1928392,1,0,0,0,0,0,0
-122.0936618,0,0,1,0,0,0,0
-122.0677814,0,1,0,0,0,0,0
-122.21919579999998,1,0,0,0,0,0,0
-122.0780659,0,0,0,0,0,1,0
-121.89218980000001,0,1,0,0,0,0,0
-122.2995378,0,0,0,1,0,0,0
-122.2860272,0,0,0,0,1,0,0
-122.11416609999999,0,0,0,0,0,0,1
-122.0844533,0,1,0,0,0,0,0
-122.28017890000001,1,0,0,0,0,0,0
-121.9901567,1,0,0,0,0,0,0
-121.8858207,0,1,0,0,0,0,0
-122.27799909999999,0,0,0,0,0,1,0
-122.2529072,0,1,0,0,0,0,0
-121.8866693,0,0,0,0,0,0,1
-122.08337809999999,0,0,0,0,0,0,1
-122.20333909999998,1,0,0,0,0,0,0
-122.0613314,0,0,0,0,0,1,0
-122.2688228,0,0,0,1,0,0,0
-122.0602652,0,0,0,1,0,0,0
-122.07629229999999,0,1,0,0,0,0,0
-122.0932,0,1,0,0,0,0,0
-121.8993416,0,1,0,0,0,0,0
-122.2810521,0,0,0,1,0,0,0
-121.8830211,0,0,0,0,0,0,1
-122.0602101,0,0,0,0,0,1,0
-122.17846399999999,0,0,0,1,0,0,0
-121.89138829999999,0,0,0,0,0,0,1
-122.2878301,0,0,1,0,0,0,0
-122.01638100000001,0,0,0,1,0,0,0
-122.07285700000001,0,0,0,1,0,0,0
-122.4245314,0,0,0,1,0,0,0
-122.25056049999999,0,0,1,0,0,0,0
-122.0716345,0,0,0,1,0,0,0
-122.3146342,0,1,0,0,0,0,0
-122.28643170000001,0,1,0,0,0,0,0
-122.07585870000001,0,0,0,0,0,0,1
-122.28715349999999,0,1,0,0,0,0,0
-122.24247520000002,0,0,0,1,0,0,0
-122.18956920000001,1,0,0,0,0,0,0
-122.1058709,0,0,0,1,0,0,0
-122.1025947,0,0,0,1,0,0,0
-122.06371920000001,1,0,0,0,0,0,0
-122.06753219999999,1,0,0,0,0,0,0
-122.2425922,0,0,1,0,0,0,0
-122.19588190000002,1,0,0,0,0,0,0
-122.0663514,0,1,0,0,0,0,0
-122.2918139,0,1,0,0,0,0,0
-121.99297609999999,0,0,0,1,0,0,0
-122.21235120000001,0,0,0,1,0,0,0
-122.29250929999999,0,0,1,0,0,0,0
-121.88559529999999,0,0,0,0,0,0,1
-122.0631119,0,1,0,0,0,0,0
-121.8879354,0,0,0,0,0,0,1
-122.06370890000001,0,0,0,1,0,0,0
-122.29067420000001,0,1,0,0,0,0,0
-122.29270420000002,0,0,0,0,0,1,0
-122.2980118,0,1,0,0,0,0,0
-122.26587099999999,0,0,0,1,0,0,0
-122.313229,0,1,0,0,0,0,0
-122.2710221,0,1,0,0,0,0,0
-122.26005409999999,0,1,0,0,0,0,0
-122.07194790000001,0,0,1,0,0,0,0
-122.1404068,0,1,0,0,0,0,0
-122.1841468,0,0,0,1,0,0,0
-122.09229669999999,0,0,0,0,0,0,1
-122.13216240000001,0,0,0,1,0,0,0
-122.18798629999999,0,1,0,0,0,0,0
-122.33951880000001,0,1,0,0,0,0,0
-122.0689165,0,0,0,1,0,0,0
-122.3798732,0,0,0,0,1,0,0
-122.1063916,0,0,0,1,0,0,0
-121.8902908,0,1,0,0,0,0,0
-122.06005290000002,0,1,0,0,0,0,0
